2025-01-24 22:12:35,485 samples: 498
2025-01-24 22:12:39,111 samples: 504
2025-01-24 22:12:42,739 samples: 510
2025-01-24 22:12:46,368 samples: 516
2025-01-24 22:12:50,000 samples: 522
2025-01-24 22:12:53,632 samples: 528
2025-01-24 22:12:57,265 samples: 534
2025-01-24 22:13:00,897 samples: 540
2025-01-24 22:13:04,525 samples: 546
2025-01-24 22:13:08,160 samples: 552
2025-01-24 22:13:11,798 samples: 558
2025-01-24 22:13:15,433 samples: 564
2025-01-24 22:13:19,063 samples: 570
2025-01-24 22:13:22,697 samples: 576
2025-01-24 22:13:26,331 samples: 582
2025-01-24 22:13:29,963 samples: 588
2025-01-24 22:13:33,598 samples: 594
2025-01-24 22:13:37,228 samples: 600
2025-01-24 22:13:40,856 samples: 606
2025-01-24 22:13:44,485 samples: 612
2025-01-24 22:13:48,115 samples: 618
2025-01-24 22:13:51,743 samples: 624
2025-01-24 22:13:55,366 samples: 630
2025-01-24 22:13:58,985 samples: 636
2025-01-24 22:14:02,611 samples: 642
2025-01-24 22:14:06,233 samples: 648
2025-01-24 22:14:09,856 samples: 654
2025-01-24 22:14:13,477 samples: 660
2025-01-24 22:14:17,100 samples: 666
2025-01-24 22:14:20,719 samples: 672
2025-01-24 22:14:24,338 samples: 678
2025-01-24 22:14:27,953 samples: 684
2025-01-24 22:14:31,572 samples: 690
2025-01-24 22:14:35,192 samples: 696
2025-01-24 22:14:38,811 samples: 702
2025-01-24 22:14:42,422 samples: 708
2025-01-24 22:14:46,037 samples: 714
2025-01-24 22:14:49,645 samples: 720
2025-01-24 22:14:53,256 samples: 726
2025-01-24 22:14:56,865 samples: 732
2025-01-24 22:15:00,477 samples: 738
2025-01-24 22:15:04,086 samples: 744
2025-01-24 22:15:07,694 samples: 750
2025-01-24 22:15:11,301 samples: 756
2025-01-24 22:15:14,905 samples: 762
2025-01-24 22:15:18,507 samples: 768
2025-01-24 22:15:22,111 samples: 774
2025-01-24 22:15:25,714 samples: 780
2025-01-24 22:15:29,320 samples: 786
2025-01-24 22:15:32,928 samples: 792
2025-01-24 22:15:36,534 samples: 798
2025-01-24 22:15:40,140 samples: 804
2025-01-24 22:15:43,744 samples: 810
2025-01-24 22:15:47,351 samples: 816
2025-01-24 22:15:50,956 samples: 822
2025-01-24 22:15:54,559 samples: 828
2025-01-24 22:15:58,161 samples: 834
2025-01-24 22:16:01,767 samples: 840
2025-01-24 22:16:05,371 samples: 846
2025-01-24 22:16:08,973 samples: 852
2025-01-24 22:16:12,574 samples: 858
2025-01-24 22:16:16,173 samples: 864
2025-01-24 22:16:19,774 samples: 870
2025-01-24 22:16:23,380 samples: 876
2025-01-24 22:16:26,989 samples: 882
2025-01-24 22:16:30,594 samples: 888
2025-01-24 22:16:34,198 samples: 894
2025-01-24 22:16:37,810 samples: 900
2025-01-24 22:16:41,416 samples: 906
2025-01-24 22:16:45,028 samples: 912
2025-01-24 22:16:48,638 samples: 918
2025-01-24 22:16:52,250 samples: 924
2025-01-24 22:16:55,866 samples: 930
2025-01-24 22:16:59,483 samples: 936
2025-01-24 22:17:03,101 samples: 942
2025-01-24 22:17:06,719 samples: 948
2025-01-24 22:17:10,336 samples: 954
2025-01-24 22:17:13,954 samples: 960
2025-01-24 22:17:17,577 samples: 966
2025-01-24 22:17:21,195 samples: 972
2025-01-24 22:17:24,814 samples: 978
2025-01-24 22:17:28,438 samples: 984
2025-01-24 22:17:32,062 samples: 990
2025-01-24 22:17:35,685 samples: 996
2025-01-24 22:17:39,309 samples: 1002
2025-01-24 22:17:39,309 samples: 1002
2025-01-24 22:17:43,632 FID: 124.10462028800669
2025-01-24 22:17:43,632 sample_time: 604.0937168598175, fid_time: 4.322707414627075
2025-01-24 22:17:43,762 cand: [0.025975000113248825, 0.1858150064945221, 0.21178901195526123, 0.31268802285194397, 0.37262800335884094, 0.37862202525138855, 0.40359702706336975, 0.4625380039215088, 0.8701300024986267, 0.8861140012741089, 0.9920079708099365], fid: 124.10462028800669
2025-01-24 22:17:43,762 random 38/50
2025-01-24 22:17:47,449 samples: 6
2025-01-24 22:17:51,043 samples: 12
2025-01-24 22:17:54,641 samples: 18
2025-01-24 22:17:58,243 samples: 24
2025-01-24 22:18:01,854 samples: 30
2025-01-24 22:18:05,463 samples: 36
2025-01-24 22:18:09,079 samples: 42
2025-01-24 22:18:12,701 samples: 48
2025-01-24 22:18:16,323 samples: 54
2025-01-24 22:18:19,952 samples: 60
2025-01-24 22:18:23,583 samples: 66
2025-01-24 22:18:27,215 samples: 72
2025-01-24 22:18:30,850 samples: 78
2025-01-24 22:18:34,487 samples: 84
2025-01-24 22:18:38,125 samples: 90
2025-01-24 22:18:41,764 samples: 96
2025-01-24 22:18:45,408 samples: 102
2025-01-24 22:18:49,049 samples: 108
2025-01-24 22:18:52,692 samples: 114
2025-01-24 22:18:56,337 samples: 120
2025-01-24 22:18:59,985 samples: 126
2025-01-24 22:19:03,636 samples: 132
2025-01-24 22:19:07,288 samples: 138
2025-01-24 22:19:10,939 samples: 144
2025-01-24 22:19:14,595 samples: 150
2025-01-24 22:19:18,244 samples: 156
2025-01-24 22:19:21,894 samples: 162
2025-01-24 22:19:25,542 samples: 168
2025-01-24 22:19:29,185 samples: 174
2025-01-24 22:19:32,829 samples: 180
2025-01-24 22:19:36,469 samples: 186
2025-01-24 22:19:40,103 samples: 192
2025-01-24 22:19:43,734 samples: 198
2025-01-24 22:19:47,365 samples: 204
2025-01-24 22:19:50,989 samples: 210
2025-01-24 22:19:54,607 samples: 216
2025-01-24 22:19:58,221 samples: 222
2025-01-24 22:20:01,831 samples: 228
2025-01-24 22:20:05,442 samples: 234
2025-01-24 22:20:09,048 samples: 240
2025-01-24 22:20:12,651 samples: 246
2025-01-24 22:20:16,246 samples: 252
2025-01-24 22:20:19,845 samples: 258
2025-01-24 22:20:23,439 samples: 264
2025-01-24 22:20:27,033 samples: 270
2025-01-24 22:20:30,623 samples: 276
2025-01-24 22:20:34,216 samples: 282
2025-01-24 22:20:37,806 samples: 288
2025-01-24 22:20:41,393 samples: 294
2025-01-24 22:20:44,980 samples: 300
2025-01-24 22:20:48,568 samples: 306
2025-01-24 22:20:52,154 samples: 312
2025-01-24 22:20:55,736 samples: 318
2025-01-24 22:20:59,324 samples: 324
2025-01-24 22:21:02,909 samples: 330
2025-01-24 22:21:06,494 samples: 336
2025-01-24 22:21:10,082 samples: 342
2025-01-24 22:21:13,665 samples: 348
2025-01-24 22:21:17,251 samples: 354
2025-01-24 22:21:20,838 samples: 360
2025-01-24 22:21:24,422 samples: 366
2025-01-24 22:21:28,011 samples: 372
2025-01-24 22:21:31,601 samples: 378
2025-01-24 22:21:35,193 samples: 384
2025-01-24 22:21:38,786 samples: 390
2025-01-24 22:21:42,379 samples: 396
2025-01-24 22:21:45,977 samples: 402
2025-01-24 22:21:49,576 samples: 408
2025-01-24 22:21:53,175 samples: 414
2025-01-24 22:21:56,776 samples: 420
2025-01-24 22:22:00,379 samples: 426
2025-01-24 22:22:03,987 samples: 432
2025-01-24 22:22:07,589 samples: 438
2025-01-24 22:22:11,196 samples: 444
2025-01-24 22:22:14,806 samples: 450
2025-01-24 22:22:18,415 samples: 456
2025-01-24 22:22:22,027 samples: 462
2025-01-24 22:22:25,644 samples: 468
2025-01-24 22:22:29,271 samples: 474
2025-01-24 22:22:32,893 samples: 480
2025-01-24 22:22:36,516 samples: 486
2025-01-24 22:22:40,138 samples: 492
2025-01-24 22:22:43,767 samples: 498
2025-01-24 22:22:47,396 samples: 504
2025-01-24 22:22:51,023 samples: 510
2025-01-24 22:22:54,655 samples: 516
2025-01-24 22:22:58,289 samples: 522
2025-01-24 22:23:01,923 samples: 528
2025-01-24 22:23:05,560 samples: 534
2025-01-24 22:23:09,195 samples: 540
2025-01-24 22:23:12,835 samples: 546
2025-01-24 22:23:16,473 samples: 552
2025-01-24 22:23:20,115 samples: 558
2025-01-24 22:23:23,755 samples: 564
2025-01-24 22:23:27,395 samples: 570
2025-01-24 22:23:31,037 samples: 576
2025-01-24 22:23:34,679 samples: 582
2025-01-24 22:23:38,322 samples: 588
2025-01-24 22:23:41,963 samples: 594
2025-01-24 22:23:45,602 samples: 600
2025-01-24 22:23:49,241 samples: 606
2025-01-24 22:23:52,872 samples: 612
2025-01-24 22:23:56,508 samples: 618
2025-01-24 22:24:00,144 samples: 624
2025-01-24 22:24:03,778 samples: 630
2025-01-24 22:24:07,411 samples: 636
2025-01-24 22:24:11,046 samples: 642
2025-01-24 22:24:14,682 samples: 648
2025-01-24 22:24:18,317 samples: 654
2025-01-24 22:24:21,945 samples: 660
2025-01-24 22:24:25,571 samples: 666
2025-01-24 22:24:29,197 samples: 672
2025-01-24 22:24:32,828 samples: 678
2025-01-24 22:24:36,451 samples: 684
2025-01-24 22:24:40,078 samples: 690
2025-01-24 22:24:43,702 samples: 696
2025-01-24 22:24:47,325 samples: 702
2025-01-24 22:24:50,945 samples: 708
2025-01-24 22:24:54,560 samples: 714
2025-01-24 22:24:58,176 samples: 720
2025-01-24 22:25:01,791 samples: 726
2025-01-24 22:25:05,406 samples: 732
2025-01-24 22:25:09,019 samples: 738
2025-01-24 22:25:12,628 samples: 744
2025-01-24 22:25:16,240 samples: 750
2025-01-24 22:25:19,849 samples: 756
2025-01-24 22:25:23,457 samples: 762
2025-01-24 22:25:27,063 samples: 768
2025-01-24 22:25:30,672 samples: 774
2025-01-24 22:25:34,279 samples: 780
2025-01-24 22:25:37,889 samples: 786
2025-01-24 22:25:41,497 samples: 792
2025-01-24 22:25:45,103 samples: 798
2025-01-24 22:25:48,707 samples: 804
2025-01-24 22:25:52,314 samples: 810
2025-01-24 22:25:55,914 samples: 816
2025-01-24 22:25:59,514 samples: 822
2025-01-24 22:26:03,118 samples: 828
2025-01-24 22:26:06,720 samples: 834
2025-01-24 22:26:10,321 samples: 840
2025-01-24 22:26:13,924 samples: 846
2025-01-24 22:26:17,524 samples: 852
2025-01-24 22:26:21,126 samples: 858
2025-01-24 22:26:24,731 samples: 864
2025-01-24 22:26:28,334 samples: 870
2025-01-24 22:26:31,941 samples: 876
2025-01-24 22:26:35,544 samples: 882
2025-01-24 22:26:39,147 samples: 888
2025-01-24 22:26:42,749 samples: 894
2025-01-24 22:26:46,352 samples: 900
2025-01-24 22:26:49,960 samples: 906
2025-01-24 22:26:53,569 samples: 912
2025-01-24 22:26:57,176 samples: 918
2025-01-24 22:27:00,789 samples: 924
2025-01-24 22:27:04,398 samples: 930
2025-01-24 22:27:08,009 samples: 936
2025-01-24 22:27:11,622 samples: 942
2025-01-24 22:27:15,235 samples: 948
2025-01-24 22:27:18,853 samples: 954
2025-01-24 22:27:22,470 samples: 960
2025-01-24 22:27:26,087 samples: 966
2025-01-24 22:27:29,703 samples: 972
2025-01-24 22:27:33,323 samples: 978
2025-01-24 22:27:36,944 samples: 984
2025-01-24 22:27:40,563 samples: 990
2025-01-24 22:27:44,182 samples: 996
2025-01-24 22:27:47,801 samples: 1002
2025-01-24 22:27:47,801 samples: 1002
2025-01-24 22:27:52,133 FID: 80.4696970940239
2025-01-24 22:27:52,133 sample_time: 604.0380263328552, fid_time: 4.3317718505859375
2025-01-24 22:27:52,296 cand: [0.0919089987874031, 0.18481600284576416, 0.302698016166687, 0.4715290069580078, 0.49750298261642456, 0.5304699540138245, 0.6473529934883118, 0.6793209910392761, 0.8891109824180603, 0.949051022529602, 0.9630370140075684], fid: 80.4696970940239
2025-01-24 22:27:52,296 random 39/50
2025-01-24 22:27:55,984 samples: 6
2025-01-24 22:27:59,572 samples: 12
2025-01-24 22:28:03,170 samples: 18
2025-01-24 22:28:06,768 samples: 24
2025-01-24 22:28:10,372 samples: 30
2025-01-24 22:28:13,980 samples: 36
2025-01-24 22:28:17,593 samples: 42
2025-01-24 22:28:21,210 samples: 48
2025-01-24 22:28:24,829 samples: 54
2025-01-24 22:28:28,457 samples: 60
2025-01-24 22:28:32,087 samples: 66
2025-01-24 22:28:35,720 samples: 72
2025-01-24 22:28:39,357 samples: 78
2025-01-24 22:28:42,995 samples: 84
2025-01-24 22:28:46,638 samples: 90
2025-01-24 22:28:50,280 samples: 96
2025-01-24 22:28:53,922 samples: 102
2025-01-24 22:28:57,567 samples: 108
2025-01-24 22:29:01,215 samples: 114
2025-01-24 22:29:04,865 samples: 120
2025-01-24 22:29:08,518 samples: 126
2025-01-24 22:29:12,170 samples: 132
2025-01-24 22:29:15,825 samples: 138
2025-01-24 22:29:19,485 samples: 144
2025-01-24 22:29:23,136 samples: 150
2025-01-24 22:29:26,788 samples: 156
2025-01-24 22:29:30,441 samples: 162
2025-01-24 22:29:34,091 samples: 168
2025-01-24 22:29:37,739 samples: 174
2025-01-24 22:29:41,378 samples: 180
2025-01-24 22:29:45,014 samples: 186
2025-01-24 22:29:48,642 samples: 192
2025-01-24 22:29:52,266 samples: 198
2025-01-24 22:29:55,893 samples: 204
2025-01-24 22:29:59,513 samples: 210
2025-01-24 22:30:03,130 samples: 216
2025-01-24 22:30:06,740 samples: 222
2025-01-24 22:30:10,351 samples: 228
2025-01-24 22:30:13,954 samples: 234
2025-01-24 22:30:17,559 samples: 240
2025-01-24 22:30:21,164 samples: 246
2025-01-24 22:30:24,764 samples: 252
2025-01-24 22:30:28,358 samples: 258
2025-01-24 22:30:31,950 samples: 264
2025-01-24 22:30:35,544 samples: 270
2025-01-24 22:30:39,128 samples: 276
2025-01-24 22:30:42,718 samples: 282
2025-01-24 22:30:46,304 samples: 288
2025-01-24 22:30:49,892 samples: 294
2025-01-24 22:30:53,481 samples: 300
2025-01-24 22:30:57,067 samples: 306
2025-01-24 22:31:00,655 samples: 312
2025-01-24 22:31:04,239 samples: 318
2025-01-24 22:31:07,826 samples: 324
2025-01-24 22:31:11,410 samples: 330
2025-01-24 22:31:14,995 samples: 336
2025-01-24 22:31:18,585 samples: 342
2025-01-24 22:31:22,173 samples: 348
2025-01-24 22:31:25,764 samples: 354
2025-01-24 22:31:29,356 samples: 360
2025-01-24 22:31:32,950 samples: 366
2025-01-24 22:31:36,546 samples: 372
2025-01-24 22:31:40,137 samples: 378
2025-01-24 22:31:43,732 samples: 384
2025-01-24 22:31:47,327 samples: 390
2025-01-24 22:31:50,927 samples: 396
2025-01-24 22:31:54,529 samples: 402
2025-01-24 22:31:58,138 samples: 408
2025-01-24 22:32:01,741 samples: 414
2025-01-24 22:32:05,348 samples: 420
2025-01-24 22:32:08,957 samples: 426
2025-01-24 22:32:12,570 samples: 432
2025-01-24 22:32:16,181 samples: 438
2025-01-24 22:32:19,795 samples: 444
2025-01-24 22:32:23,413 samples: 450
2025-01-24 22:32:27,029 samples: 456
2025-01-24 22:32:30,646 samples: 462
2025-01-24 22:32:34,268 samples: 468
2025-01-24 22:32:37,893 samples: 474
2025-01-24 22:32:41,514 samples: 480
2025-01-24 22:32:45,142 samples: 486
2025-01-24 22:32:48,771 samples: 492
2025-01-24 22:32:52,401 samples: 498
2025-01-24 22:32:56,030 samples: 504
2025-01-24 22:32:59,662 samples: 510
2025-01-24 22:33:03,297 samples: 516
2025-01-24 22:33:06,933 samples: 522
2025-01-24 22:33:10,572 samples: 528
2025-01-24 22:33:14,207 samples: 534
2025-01-24 22:33:17,844 samples: 540
2025-01-24 22:33:21,483 samples: 546
2025-01-24 22:33:25,124 samples: 552
2025-01-24 22:33:28,760 samples: 558
2025-01-24 22:33:32,397 samples: 564
2025-01-24 22:33:36,034 samples: 570
2025-01-24 22:33:39,672 samples: 576
2025-01-24 22:33:43,307 samples: 582
2025-01-24 22:33:46,945 samples: 588
2025-01-24 22:33:50,579 samples: 594
2025-01-24 22:33:54,218 samples: 600
2025-01-24 22:33:57,855 samples: 606
2025-01-24 22:34:01,495 samples: 612
2025-01-24 22:34:05,131 samples: 618
2025-01-24 22:34:08,764 samples: 624
2025-01-24 22:34:12,400 samples: 630
2025-01-24 22:34:16,031 samples: 636
2025-01-24 22:34:19,662 samples: 642
2025-01-24 22:34:23,289 samples: 648
2025-01-24 22:34:26,915 samples: 654
2025-01-24 22:34:30,541 samples: 660
2025-01-24 22:34:34,167 samples: 666
2025-01-24 22:34:37,790 samples: 672
2025-01-24 22:34:41,412 samples: 678
2025-01-24 22:34:45,030 samples: 684
2025-01-24 22:34:48,652 samples: 690
2025-01-24 22:34:52,273 samples: 696
2025-01-24 22:34:55,890 samples: 702
2025-01-24 22:34:59,504 samples: 708
2025-01-24 22:35:03,120 samples: 714
2025-01-24 22:35:06,733 samples: 720
2025-01-24 22:35:10,340 samples: 726
2025-01-24 22:35:13,949 samples: 732
2025-01-24 22:35:17,558 samples: 738
2025-01-24 22:35:21,166 samples: 744
2025-01-24 22:35:24,774 samples: 750
2025-01-24 22:35:28,375 samples: 756
2025-01-24 22:35:31,982 samples: 762
2025-01-24 22:35:35,581 samples: 768
2025-01-24 22:35:39,188 samples: 774
2025-01-24 22:35:42,791 samples: 780
2025-01-24 22:35:46,396 samples: 786
2025-01-24 22:35:50,002 samples: 792
2025-01-24 22:35:53,605 samples: 798
2025-01-24 22:35:57,210 samples: 804
2025-01-24 22:36:00,812 samples: 810
2025-01-24 22:36:04,411 samples: 816
2025-01-24 22:36:08,012 samples: 822
2025-01-24 22:36:11,613 samples: 828
2025-01-24 22:36:15,216 samples: 834
2025-01-24 22:36:18,815 samples: 840
2025-01-24 22:36:22,415 samples: 846
2025-01-24 22:36:26,015 samples: 852
2025-01-24 22:36:29,618 samples: 858
2025-01-24 22:36:33,223 samples: 864
2025-01-24 22:36:36,831 samples: 870
2025-01-24 22:36:40,439 samples: 876
2025-01-24 22:36:44,049 samples: 882
2025-01-24 22:36:47,655 samples: 888
2025-01-24 22:36:51,266 samples: 894
2025-01-24 22:36:54,875 samples: 900
2025-01-24 22:36:58,490 samples: 906
2025-01-24 22:37:02,104 samples: 912
2025-01-24 22:37:05,721 samples: 918
2025-01-24 22:37:09,340 samples: 924
2025-01-24 22:37:12,958 samples: 930
2025-01-24 22:37:16,578 samples: 936
2025-01-24 22:37:20,196 samples: 942
2025-01-24 22:37:23,814 samples: 948
2025-01-24 22:37:27,439 samples: 954
2025-01-24 22:37:31,059 samples: 960
2025-01-24 22:37:34,684 samples: 966
2025-01-24 22:37:38,310 samples: 972
2025-01-24 22:37:41,936 samples: 978
2025-01-24 22:37:45,562 samples: 984
2025-01-24 22:37:49,189 samples: 990
2025-01-24 22:37:52,816 samples: 996
2025-01-24 22:37:56,449 samples: 1002
2025-01-24 22:37:56,449 samples: 1002
2025-01-24 22:38:00,753 FID: 62.93346439549538
2025-01-24 22:38:00,754 sample_time: 604.1526942253113, fid_time: 4.30429220199585
2025-01-24 22:38:00,881 cand: [0.06293800473213196, 0.15184900164604187, 0.37862202525138855, 0.39560502767562866, 0.40559500455856323, 0.6093909740447998, 0.6313689947128296, 0.6713290214538574, 0.6823179721832275, 0.806194007396698, 0.9780219793319702], fid: 62.93346439549538
2025-01-24 22:38:00,881 random 40/50
2025-01-24 22:38:04,583 samples: 6
2025-01-24 22:38:08,181 samples: 12
2025-01-24 22:38:11,787 samples: 18
2025-01-24 22:38:15,390 samples: 24
2025-01-24 22:38:19,005 samples: 30
2025-01-24 22:38:22,627 samples: 36
2025-01-24 22:38:26,251 samples: 42
2025-01-24 22:38:29,872 samples: 48
2025-01-24 22:38:33,497 samples: 54
2025-01-24 22:38:37,126 samples: 60
2025-01-24 22:38:40,754 samples: 66
2025-01-24 22:38:44,389 samples: 72
2025-01-24 22:38:48,025 samples: 78
2025-01-24 22:38:51,662 samples: 84
2025-01-24 22:38:55,300 samples: 90
2025-01-24 22:38:58,941 samples: 96
2025-01-24 22:39:02,587 samples: 102
2025-01-24 22:39:06,231 samples: 108
2025-01-24 22:39:09,880 samples: 114
2025-01-24 22:39:13,530 samples: 120
2025-01-24 22:39:17,180 samples: 126
2025-01-24 22:39:20,831 samples: 132
2025-01-24 22:39:24,484 samples: 138
2025-01-24 22:39:28,137 samples: 144
2025-01-24 22:39:31,787 samples: 150
2025-01-24 22:39:35,438 samples: 156
2025-01-24 22:39:39,087 samples: 162
2025-01-24 22:39:42,731 samples: 168
2025-01-24 22:39:46,372 samples: 174
2025-01-24 22:39:50,011 samples: 180
2025-01-24 22:39:53,648 samples: 186
2025-01-24 22:39:57,283 samples: 192
2025-01-24 22:40:00,911 samples: 198
2025-01-24 22:40:04,539 samples: 204
2025-01-24 22:40:08,163 samples: 210
2025-01-24 22:40:11,787 samples: 216
2025-01-24 22:40:15,408 samples: 222
2025-01-24 22:40:19,027 samples: 228
2025-01-24 22:40:22,639 samples: 234
2025-01-24 22:40:26,246 samples: 240
2025-01-24 22:40:29,855 samples: 246
2025-01-24 22:40:33,470 samples: 252
2025-01-24 22:40:37,077 samples: 258
2025-01-24 22:40:40,682 samples: 264
2025-01-24 22:40:44,284 samples: 270
2025-01-24 22:40:47,889 samples: 276
2025-01-24 22:40:51,492 samples: 282
2025-01-24 22:40:55,095 samples: 288
2025-01-24 22:40:58,700 samples: 294
2025-01-24 22:41:02,305 samples: 300
2025-01-24 22:41:05,904 samples: 306
2025-01-24 22:41:09,505 samples: 312
2025-01-24 22:41:13,105 samples: 318
2025-01-24 22:41:16,704 samples: 324
2025-01-24 22:41:20,300 samples: 330
2025-01-24 22:41:23,894 samples: 336
2025-01-24 22:41:27,488 samples: 342
2025-01-24 22:41:31,082 samples: 348
2025-01-24 22:41:34,678 samples: 354
2025-01-24 22:41:38,274 samples: 360
2025-01-24 22:41:41,871 samples: 366
2025-01-24 22:41:45,473 samples: 372
2025-01-24 22:41:49,072 samples: 378
2025-01-24 22:41:52,675 samples: 384
2025-01-24 22:41:56,279 samples: 390
2025-01-24 22:41:59,881 samples: 396
2025-01-24 22:42:03,490 samples: 402
2025-01-24 22:42:07,100 samples: 408
2025-01-24 22:42:10,710 samples: 414
2025-01-24 22:42:14,323 samples: 420
2025-01-24 22:42:17,937 samples: 426
2025-01-24 22:42:21,554 samples: 432
2025-01-24 22:42:25,170 samples: 438
2025-01-24 22:42:28,791 samples: 444
2025-01-24 22:42:32,411 samples: 450
2025-01-24 22:42:36,032 samples: 456
2025-01-24 22:42:39,657 samples: 462
2025-01-24 22:42:43,283 samples: 468
2025-01-24 22:42:46,910 samples: 474
2025-01-24 22:42:50,536 samples: 480
2025-01-24 22:42:54,167 samples: 486
2025-01-24 22:42:57,796 samples: 492
2025-01-24 22:43:01,425 samples: 498
2025-01-24 22:43:05,055 samples: 504
2025-01-24 22:43:08,687 samples: 510
2025-01-24 22:43:12,320 samples: 516
2025-01-24 22:43:15,955 samples: 522
2025-01-24 22:43:19,595 samples: 528
2025-01-24 22:43:23,232 samples: 534
2025-01-24 22:43:26,871 samples: 540
2025-01-24 22:43:30,510 samples: 546
2025-01-24 22:43:34,149 samples: 552
2025-01-24 22:43:37,783 samples: 558
2025-01-24 22:43:41,414 samples: 564
2025-01-24 22:43:45,048 samples: 570
2025-01-24 22:43:48,683 samples: 576
2025-01-24 22:43:52,320 samples: 582
2025-01-24 22:43:55,957 samples: 588
2025-01-24 22:43:59,591 samples: 594
2025-01-24 22:44:03,224 samples: 600
2025-01-24 22:44:06,859 samples: 606
2025-01-24 22:44:10,490 samples: 612
2025-01-24 22:44:14,120 samples: 618
2025-01-24 22:44:17,748 samples: 624
2025-01-24 22:44:21,372 samples: 630
2025-01-24 22:44:24,992 samples: 636
2025-01-24 22:44:28,611 samples: 642
2025-01-24 22:44:32,232 samples: 648
2025-01-24 22:44:35,850 samples: 654
2025-01-24 22:44:39,468 samples: 660
2025-01-24 22:44:43,090 samples: 666
2025-01-24 22:44:46,704 samples: 672
2025-01-24 22:44:50,318 samples: 678
2025-01-24 22:44:53,927 samples: 684
2025-01-24 22:44:57,538 samples: 690
2025-01-24 22:45:01,149 samples: 696
2025-01-24 22:45:04,759 samples: 702
2025-01-24 22:45:08,370 samples: 708
2025-01-24 22:45:11,981 samples: 714
2025-01-24 22:45:15,588 samples: 720
2025-01-24 22:45:19,191 samples: 726
2025-01-24 22:45:22,795 samples: 732
2025-01-24 22:45:26,398 samples: 738
2025-01-24 22:45:29,997 samples: 744
2025-01-24 22:45:33,602 samples: 750
2025-01-24 22:45:37,203 samples: 756
2025-01-24 22:45:40,810 samples: 762
2025-01-24 22:45:44,409 samples: 768
2025-01-24 22:45:48,011 samples: 774
2025-01-24 22:45:51,612 samples: 780
2025-01-24 22:45:55,217 samples: 786
2025-01-24 22:45:58,823 samples: 792
2025-01-24 22:46:02,425 samples: 798
2025-01-24 22:46:06,024 samples: 804
2025-01-24 22:46:09,629 samples: 810
2025-01-24 22:46:13,229 samples: 816
2025-01-24 22:46:16,834 samples: 822
2025-01-24 22:46:20,439 samples: 828
2025-01-24 22:46:24,042 samples: 834
2025-01-24 22:46:27,648 samples: 840
2025-01-24 22:46:31,252 samples: 846
2025-01-24 22:46:34,854 samples: 852
2025-01-24 22:46:38,463 samples: 858
2025-01-24 22:46:42,070 samples: 864
2025-01-24 22:46:45,677 samples: 870
2025-01-24 22:46:49,283 samples: 876
2025-01-24 22:46:52,896 samples: 882
2025-01-24 22:46:56,508 samples: 888
2025-01-24 22:47:00,120 samples: 894
2025-01-24 22:47:03,735 samples: 900
2025-01-24 22:47:07,352 samples: 906
2025-01-24 22:47:10,971 samples: 912
2025-01-24 22:47:14,589 samples: 918
2025-01-24 22:47:18,210 samples: 924
2025-01-24 22:47:21,830 samples: 930
2025-01-24 22:47:25,452 samples: 936
2025-01-24 22:47:29,072 samples: 942
2025-01-24 22:47:32,696 samples: 948
2025-01-24 22:47:36,324 samples: 954
2025-01-24 22:47:39,948 samples: 960
2025-01-24 22:47:43,572 samples: 966
2025-01-24 22:47:47,193 samples: 972
2025-01-24 22:47:50,816 samples: 978
2025-01-24 22:47:54,440 samples: 984
2025-01-24 22:47:58,065 samples: 990
2025-01-24 22:48:01,689 samples: 996
2025-01-24 22:48:05,314 samples: 1002
2025-01-24 22:48:05,314 samples: 1002
2025-01-24 22:48:09,644 FID: 256.03276415183655
2025-01-24 22:48:09,644 sample_time: 604.4327998161316, fid_time: 4.329432964324951
2025-01-24 22:48:09,771 cand: [0.10389699786901474, 0.2107900083065033, 0.293707013130188, 0.38062000274658203, 0.38661402463912964, 0.39560502767562866, 0.5864139795303345, 0.6193810105323792, 0.9080919623374939, 0.9090909957885742, 0.9480519890785217], fid: 256.03276415183655
2025-01-24 22:48:09,771 random 41/50
2025-01-24 22:48:13,471 samples: 6
2025-01-24 22:48:17,071 samples: 12
2025-01-24 22:48:20,675 samples: 18
2025-01-24 22:48:24,284 samples: 24
2025-01-24 22:48:27,897 samples: 30
2025-01-24 22:48:31,513 samples: 36
2025-01-24 22:48:35,138 samples: 42
2025-01-24 22:48:38,762 samples: 48
2025-01-24 22:48:42,392 samples: 54
2025-01-24 22:48:46,026 samples: 60
2025-01-24 22:48:49,662 samples: 66
2025-01-24 22:48:53,300 samples: 72
2025-01-24 22:48:56,938 samples: 78
2025-01-24 22:49:00,581 samples: 84
2025-01-24 22:49:04,226 samples: 90
2025-01-24 22:49:07,872 samples: 96
2025-01-24 22:49:11,519 samples: 102
2025-01-24 22:49:15,165 samples: 108
2025-01-24 22:49:18,815 samples: 114
2025-01-24 22:49:22,465 samples: 120
2025-01-24 22:49:26,116 samples: 126
2025-01-24 22:49:29,766 samples: 132
2025-01-24 22:49:33,418 samples: 138
2025-01-24 22:49:37,071 samples: 144
2025-01-24 22:49:40,723 samples: 150
2025-01-24 22:49:44,376 samples: 156
2025-01-24 22:49:48,026 samples: 162
2025-01-24 22:49:51,672 samples: 168
2025-01-24 22:49:55,314 samples: 174
2025-01-24 22:49:58,952 samples: 180
2025-01-24 22:50:02,586 samples: 186
2025-01-24 22:50:06,218 samples: 192
